100
2.5 0.760321 0.070724 
3.13 0.783612 0.0621251 
3.76 0.815193 0.0518603 
4.39 0.852242 0.0407169 
5.02 0.892622 0.0291955 
5.65 0.933526 0.0178851 
6.28 0.968577 0.00837647 
6.91 0.992219 0.00205842 
7.54 0.990641 0.00245948 
8.17 0.984738 0.00398489 
8.8 0.977339 0.00588544 
9.43 0.978456 0.0055739 
10.06 0.983247 0.00431913 
10.69 0.983251 0.00430338 
11.32 0.984312 0.00401947 
11.95 0.987212 0.0032712 
12.58 0.989522 0.00267413 
13.21 0.997244 0.00070006 
13.84 1.01816 -0.00458871 
14.47 1.03181 -0.00800772 
15.1 1.04317 -0.0108329 
15.73 1.04782 -0.0119667 
16.36 1.04987 -0.012449 
16.99 1.05025 -0.0125238 
17.62 1.05034 -0.0125264 
18.25 1.05193 -0.0128936 
18.88 1.05495 -0.0136268 
19.51 1.05555 -0.01377 
20.14 1.05568 -0.0137924 
20.77 1.05583 -0.0138227 
21.4 1.05718 -0.0141566 
22.03 1.06062 -0.015018 
22.66 1.06916 -0.0171449 
23.29 1.07149 -0.0177309 
23.92 1.06948 -0.0172418 
24.55 1.07365 -0.0183011 
25.18 1.07457 -0.0185736 
25.81 1.07018 -0.0175133 
26.44 1.08044 -0.0200896 
27.07 1.09166 -0.022888 
27.7 1.09459 -0.0235699 
28.33 1.09399 -0.023337 
28.96 1.09298 -0.0230392 
29.59 1.09558 -0.023672 
30.22 1.09839 -0.0243594 
30.85 1.09988 -0.0247212 
31.48 1.09753 -0.0241331 
32.11 1.09558 -0.0236334 
32.74 1.09616 -0.0237612 
33.37 1.09887 -0.0244193 
34 1.10393 -0.0256659 
34.63 1.10349 -0.0255676 
35.26 1.10254 -0.0253508 
35.89 1.10167 -0.0251391 
36.52 1.09724 -0.0240367 
37.15 1.09448 -0.0233665 
37.78 1.09881 -0.024475 
38.41 1.10006 -0.0248307 
39.04 1.09981 -0.0247926 
39.67 1.10564 -0.0262889 
40.3 1.11474 -0.0286419 
40.93 1.12328 -0.0307591 
41.56 1.11873 -0.02954 
42.19 1.11342 -0.0281692 
42.82 1.11035 -0.0273746 
43.45 1.10812 -0.0267994 
44.08 1.10691 -0.026495 
44.71 1.10934 -0.0270944 
45.34 1.1098 -0.027186 
45.97 1.10901 -0.0269621 
46.6 1.11115 -0.0274771 
47.23 1.11136 -0.0275457 
47.86 1.10697 -0.0264857 
48.49 1.10917 -0.0270531 
49.12 1.11248 -0.0278888 
49.75 1.11234 -0.0278775 
50.38 1.10868 -0.0270087 
51.01 1.10403 -0.0259078 
51.64 1.11439 -0.0285602 
52.27 1.11805 -0.0295632 
52.9 1.11211 -0.0281634 
53.53 1.11347 -0.0286416 
54.16 1.11819 -0.0300413 
54.79 1.11833 -0.030184 
55.42 1.11647 -0.029695 
56.05 1.11925 -0.0304233 
56.68 1.12383 -0.0316603 
57.31 1.12307 -0.0315539 
57.94 1.1168 -0.0300625 
58.57 1.10902 -0.0281965 
59.2 1.10399 -0.0270344 
59.83 1.10491 -0.0274142 
60.46 1.11104 -0.0291759 
61.09 1.12106 -0.0320298 
61.72 1.13697 -0.0365703 
62.35 1.13078 -0.0353004 
62.98 1.10683 -0.0291682 
63.61 1.11338 -0.0314179 
64.24 1.14513 -0.0410519 
64.87 1.21805 -0.0631803 
