64
2.5 0.0376134 -0.133219 0.803587
3.5 0.0376265 -0.151049 0.846674
4.5 0.0263716 -0.13441 0.862891
5.5 0.0130311 -0.112819 0.871087
6.5 -0.000527673 -0.0901444 0.874664
7.5 -0.00774761 -0.0760884 0.877762
8.5 -0.0112882 -0.0693794 0.881842
9.5 -0.00736167 -0.0776796 0.890454
10.5 -0.00270407 -0.0890544 0.899266
11.5 0.0158049 -0.123518 0.916354
12.5 0.0148503 -0.122679 0.918333
13.5 0.0186582 -0.135269 0.928987
14.5 0.0235311 -0.151155 0.942661
15.5 0.0159201 -0.143696 0.944743
16.5 0.0135794 -0.14861 0.951566
17.5 0.0145193 -0.155795 0.957597
18.5 0.0112396 -0.155605 0.96039
19.5 0.0097296 -0.156281 0.962623
20.5 0.0134858 -0.16281 0.965569
21.5 0.0138372 -0.162824 0.965413
22.5 0.0241148 -0.17786 0.969579
23.5 0.0237103 -0.175858 0.966624
24.5 0.0284701 -0.182561 0.96659
25.5 0.0358676 -0.190728 0.966981
26.5 0.0445166 -0.195615 0.964698
27.5 0.0355128 -0.181805 0.962001
28.5 0.0391405 -0.192089 0.969877
29.5 0.0343443 -0.189656 0.971914
30.5 0.0260147 -0.17912 0.969961
31.5 0.0234389 -0.178432 0.971392
32.5 0.0213642 -0.178747 0.973159
33.5 0.0179543 -0.174174 0.971943
34.5 0.013787 -0.166154 0.968668
35.5 0.0184419 -0.171583 0.969993
36.5 0.0235541 -0.176597 0.970176
37.5 0.0310838 -0.186058 0.971662
38.5 0.0329181 -0.189919 0.970691
39.5 0.0383681 -0.196302 0.970039
40.5 0.0425744 -0.193149 0.964003
41.5 0.0450861 -0.198503 0.96928
42.5 0.0396422 -0.190381 0.968891
43.5 0.0289745 -0.176945 0.965763
44.5 0.0251115 -0.173589 0.966341
45.5 0.0217988 -0.173886 0.968787
46.5 0.0183621 -0.171133 0.96911
47.5 0.0134967 -0.164149 0.966694
48.5 0.0122216 -0.160445 0.964253
49.5 0.00799245 -0.149466 0.958269
50.5 0.0132337 -0.153487 0.957193
51.5 0.0182965 -0.158016 0.955678
52.5 0.0249918 -0.164708 0.952589
53.5 0.0250911 -0.158872 0.943985
54.5 0.0123957 -0.121826 0.920095
55.5 0.00679913 -0.104388 0.911402
56.5 0.00392602 -0.0969372 0.90656
57.5 -0.00508209 -0.079817 0.896113
58.5 -0.0147636 -0.0625214 0.884154
59.5 -0.0164141 -0.0594603 0.877056
60.5 -0.0108784 -0.0705658 0.874143
61.5 -0.00169523 -0.0868869 0.870754
62.5 0.0069961 -0.100986 0.863026
63.5 0.0158254 -0.11322 0.849358
64.5 0.0362143 -0.141523 0.834817
65.5 0.0524733 -0.168377 0.814544
